timestamp,lang,file,verdict,category,title,reason,model
2026-04-13T04:59:25.755818Z,yaml,dashboards/production/04_plant_monitoring.yaml,tp,,Threshold boundary inconsistency: Today's Actions uses <= while per-plant cards use strict <,Real logic bug. Today's Actions used pos <= limits.crit / pos <= limits.warn while health gate and all per-plant cards used strict <. A plant at exactly the threshold value would show differently in different parts of the dashboard. Fixed to use < consistently.,
2026-04-13T04:59:26.103725Z,yaml,packages/plant_intelligence.yaml,fp,,backyard_tree_enabled toggle gates both front and back yard trees,"Intentional. Both outdoor trees are on the same watering circuit and monitored as a pair. The toggle controls whether outdoor tree monitoring is active at all, not individual trees.",
2026-04-13T04:59:26.272719Z,yaml,dashboards/production/04_plant_monitoring.yaml,fp,,"Only 3 plant cards visible, missing cards for remaining plants",Quorum only saw a truncated excerpt of the dashboard file. All 12+ plant cards exist with correct per-category thresholds — the review just didn't see the full file.,
2026-04-13T22:52:08.183501Z,rust,src/suppress.rs,tp,,Empty suppression patterns match every finding title,Valid catch — empty pattern in to_lowercase().contains() matches everything. Fixed by filtering empty patterns in parse_suppress_config.,
2026-04-13T22:52:08.351274Z,rust,src/suppress.rs,fp,,Function rule_matches has cyclomatic complexity 9,Complexity 9 is acceptable for a function with AND logic across 3 optional fields with early returns. The structure is clear and each branch is simple.,
2026-04-13T22:52:08.516986Z,rust,src/suppress.rs,tp,,All non-parse file read errors are silently ignored,Valid — permission denied was silently swallowed. Fixed to distinguish NotFound (silent) from other errors (warn).,
2026-04-13T22:52:08.705858Z,rust,src/suppress.rs,tp,,Suppressed finding output is vulnerable to terminal/log injection via unsanitized finding titles,Valid — finding titles could contain ANSI escape sequences. Fixed by stripping control characters in format_suppressed_finding.,
2026-04-13T22:52:08.874307Z,rust,src/suppress.rs,fp,,Repeated lowercase allocations in rule_matches create avoidable overhead,"Premature optimization. Suppression rules are a tiny list (typically 1-10 rules), called once per finding per review. Nanosecond savings irrelevant.",
2026-04-13T22:52:09.042287Z,rust,src/suppress.rs,fp,,File glob matching is always case-sensitive despite cross-platform comment,"Case-sensitive glob matching is intentional — matches git behavior. The cross-platform comment refers to path separator normalization (backslash to forward slash), not case.",
2026-04-13T22:52:09.220856Z,rust,src/suppress.rs,tp,,Tests do not cover empty-pattern suppression behavior,Valid — empty pattern test was missing. Fixed by adding parse_empty_pattern_filtered_out test.,
2026-04-13T22:52:25.044250Z,rust,src/output/mod.rs,fp,,Function should_use_compact has cyclomatic complexity 5,5 env var checks is inherently 5 branches. The function is 6 lines of trivial OR logic — complexity metric is misleading here.,
2026-04-13T22:52:25.217700Z,rust,src/output/mod.rs,tp,,Environment-variable detection treats empty values as enabled,"Valid — CLAUDE_CODE="""" should not trigger compact mode. Fixed with is_env_set helper that checks non-empty.",
2026-04-13T22:52:25.390795Z,rust,src/finding.rs,fp,,Presence tests for optional JSON fields rely on substring matching,Substring matching for JSON field presence is the recommended approach per anti-pattern guidance — avoids brittle snapshot tests while still verifying the field exists.,
2026-04-13T22:52:25.558938Z,rust,src/finding.rs,fp,,JSON omission tests use substring matching instead of structured field assertions,Same as above — substring absence check for skip_serializing_if is appropriate and non-brittle.,
2026-04-13T23:17:10.520247Z,yaml,packages/appliance_monitoring.yaml,tp,,Hardcoded secret in `password`,Real hardcoded password for OpenObserve ingest. Fixed by moving to !secret reference.,
2026-04-13T23:17:10.867339Z,yaml,packages/appliance_monitoring.yaml,tp,,Sensitive credential appears embedded in YAML configuration,Duplicate of hardcoded secret finding. Fixed by moving to !secret reference.,
2026-04-13T23:17:11.397915Z,yaml,packages/grow_tent_monitoring.yaml,tp,,Humidity automations treat unavailable sensor readings as valid low values,Real concern. float(50) when sensor unavailable means emergency exhaust won't fire (50 < 85 ceiling). Should be addressed in a follow-up — either gate on sensor availability or use a default above the ceiling to fail-safe.,
2026-04-13T23:17:11.560971Z,yaml,packages/grow_tent_monitoring.yaml,fp,,Invalid `if` condition syntax in automations likely prevents startup delay logic from working,HA 2023.x+ supports trigger matching in if actions — `platform: homeassistant` / `event: start` is valid syntax to check which trigger fired. This pattern is used across many automations in this codebase.,
2026-04-13T23:17:11.722092Z,yaml,packages/grow_tent_monitoring.yaml,fp,,Same invalid `if` trigger-style condition appears in PID exhaust automation,Same as above — valid HA trigger matching syntax in if actions.,
2026-04-13T23:17:12.057439Z,yaml,packages/grow_tent_monitoring.yaml,fp,,Deprecated singular `trigger:` -- use `triggers:` instead,"trigger: is the standard, supported HA automation key. It has not been deprecated in favor of triggers:. 100% FP rate in quorum precedent history.",
2026-04-13T23:33:46.039159Z,rust,src/test.rs,tp,manual,test finding,confirmed,
2026-04-13T23:35:42.463425Z,rust,src/test.rs,tp,manual,smoke test finding,testing CLI feedback command,
2026-04-14T01:31:04.500799Z,rust,src/calibrator.rs,tp,,Configured fp_suppress_count is ignored by suppression logic,Valid — fp_suppress_count is dead code in CalibratorConfig. Suppression uses hardcoded 1.5 threshold. Filed as future work.,
2026-04-14T01:31:04.834760Z,rust,src/cli/mod.rs,fp,,Feedback verdict is not validated at the CLI boundary,Verdict IS validated — parse_verdict() is called in run_feedback_inner() and returns exit code 3 on invalid input. Finding missed the call chain.,
2026-04-14T01:31:05.015972Z,rust,src/cli/mod.rs,tp,,parse_verdict rejects otherwise reasonable input with surrounding whitespace,Valid — fixed by adding .trim() before matching.,
2026-04-14T01:31:05.192512Z,rust,src/pipeline.rs,tp,,Zero max_review_lines produces an empty review payload and invalid notice text,Valid edge case — fixed by clamping to .max(1).,
2026-04-14T01:31:05.552757Z,rust,src/suppress.rs,fp,,Suppression reason is emitted without control-character sanitization,The reason field comes from the user's own .quorum/suppress.toml file — not untrusted input. Finding title and category ARE sanitized (fixed earlier). Sanitizing the user's own config text is unnecessary.,
2026-04-14T02:03:57.888060Z,typescript,src/main.ts,tp,,Negative or invalid recording durations are accepted and passed to recorder/ffmpeg,"parseInt can produce NaN or negative values from crafted query params, which would be passed to the recorder. Fixed by adding duration validation with 400 error.",
2026-04-14T02:03:58.075465Z,typescript,src/main.ts,tp,,Filename in Content-Disposition is built from unsanitized deviceId,"Device IDs from Scrypted could contain special chars. Fixed by sanitizing with replace(/[^a-zA-Z0-9_-]/g, '_') before embedding in Content-Disposition.",
2026-04-14T02:03:58.257504Z,typescript,src/main.ts,tp,,Audio export uses ffmpeg inputArguments without ensuring an input source is present,"If the ffmpeg input spec returned empty inputArguments, ffmpeg would launch with no input and hang until the 120s timeout. Fixed by checking inputArguments.length before spawning.",
2026-04-14T02:03:58.499701Z,typescript,src/main.ts,tp,,"ffmpeg timeout is never cleared, causing late reject/kill after successful completion",The setTimeout was never cleared on normal exit. Fixed by storing the timer ref and calling clearTimeout in both the close and error handlers.,
2026-04-14T02:03:58.765180Z,typescript,src/main.ts,fp,,Auth token comparison is not constant-time,This is a LAN-only Scrypted plugin behind Scrypted's own auth layer. The bearer token is an optional convenience for local network access. Timing side-channel attacks are not a realistic threat in this context.,
2026-04-14T02:03:59.015733Z,typescript,src/main.ts,fp,,Snapshot handler ignores query parameters despite accepting them,"The handler signature accepts params for consistency with other route handlers and to allow future extension (e.g. width/height). The params argument is part of the routing contract, not a bug.",
2026-04-14T02:18:09.075216Z,rust,src/ast_grep.rs,fp,,File scanning entrypoint `scan_file` is unimplemented and will panic,Intentional TDD RED phase stub. Function body is todo!() by design — implementation follows in step 5 of the plan.,gpt-5.4
2026-04-14T02:18:09.259261Z,rust,src/ast_grep.rs,fp,,Core API function `ext_to_language` is unimplemented and will panic at runtime,Intentional TDD RED phase stub. Implementation follows in step 3 of the plan.,gpt-5.4
2026-04-14T02:18:09.437352Z,rust,src/ast_grep.rs,fp,,Rule loading entrypoint `load_rules` is unimplemented and will panic,Intentional TDD RED phase stub. Implementation follows in step 4 of the plan.,gpt-5.4
2026-04-14T02:18:09.614179Z,rust,src/ast_grep.rs,fp,,Unused imports indicate incomplete implementation and will trigger warnings,Imports are used in cfg(test) module and will be consumed by the non-test implementation in the next steps. Not unused — just not yet referenced outside tests.,gpt-5.4
2026-04-14T02:37:06.483525Z,rust,src/ast_grep.rs,fp,,Rule directory traversal follows symlinks outside the intended rules roots,"Same trust model as prior code. Rules dirs are project root (developer-controlled) and ~/.quorum (user-controlled). Symlink attack requires attacker write access to these dirs, at which point they have arbitrary code execution anyway.",gpt-5.4
2026-04-14T02:37:06.670682Z,rust,src/ast_grep.rs,tp,,Rules marked `severity: off` still produce findings,Real bug. Rules with severity Off should be skipped during scanning. Fixed by filtering them out before matching.,gpt-5.4
2026-04-14T02:37:06.834921Z,rust,src/ast_grep.rs,fp,,Bundled and user rules with the same ID are both loaded and executed,"By design. Plan explicitly chose 'additive only, no override'. Users use suppress.toml to disable bundled rules.",gpt-5.4
2026-04-14T02:37:07.018204Z,rust,src/ast_grep.rs,fp,,Filesystem enumeration errors are silently suppressed while loading rules,"By design. Plan says 'Missing rules/ directory: return empty rule set, not an error'. Read errors for individual rules DO print eprintln warnings. Dir enumeration failures are expected for non-existent user dirs.",gpt-5.4
2026-04-14T02:37:07.192843Z,rust,src/ast_grep.rs,fp,,Function `scan_file` has cyclomatic complexity 11,Standard complexity for AST traversal with rule matching and finding construction. Function is readable with clear linear flow.,gpt-5.4
2026-04-14T02:37:22.292237Z,python,coa_scraper/circuit_breaker.py,tp,manual,HALF_OPEN state allows multiple concurrent trial calls,Fixed: added _trial_lock with blocking=False (post_fix),
